member_a_id,member_b_id,member_a_name,member_b_name,metric
B000382,D000407,Robert Bennett,Pete Domenici,2.0
B001210,C000858,Robert Byrd,Larry Craig,1.0
C001035,C000858,Susan Collins,Larry Craig,1.0
B000243,M001111,Max Baucus,Patty Murray,0.0
C001041,T000162,Hillary Clinton,Craig Thomas,1.0
A000069,R000122,Daniel Akaka,Jack Reed,0.0
L000447,S001078,Trent Lott,John Sununu,2.0
C000560,H001028,Tom Coburn,Chuck Hagel,2.0
M000303,S000148,John McCain,Charles Schumer,1.0
M000702,R000122,Barbara Mikulski,Jack Reed,1.0
G000359,S001142,Lindsey Graham,Gordon Smith,2.0
B000711,K000105,Barbara Boxer,Edward Kennedy,0.0
B001126,G000386,Conrad Burns,Charles Grassley,2.0
F000439,T000162,William Frist,Craig Thomas,1.0
C000286,I000055,Saxby Chambliss,Johnny Isakson,2.0
L000504,R000146,Richard Lugar,Harry Reid,0.0
G000359,M000639,Lindsey Graham,Robert Menendez,0.0
D000595,S000059,Jim DeMint,Richard Santorum,3.0
C000560,T000024,Tom Coburn,James Talent,2.0
L000550,V000126,Mary Landrieu,George Voinovich,2.0
K000305,S000663,Herb Kohl,Olympia Snowe,1.0
C001042,J000177,Jon Corzine,Tim Johnson,0.0
A000109,M000639,Wayne Allard,Robert Menendez,0.0
D000596,M000639,Mark Dayton,Robert Menendez,0.0
L000261,N000180,Carl Levin,Ben Nelson,0.0
M001162,N000180,Mel Martinez,Ben Nelson,2.0
I000055,K000148,Johnny Isakson,John Kerry,0.0
K000352,M000355,Jon Kyl,Mitch McConnell,3.0
B000953,K000305,Sam Brownback,Herb Kohl,0.0
B000243,C001057,Max Baucus,Norm Coleman,1.0
L000550,T000250,Mary Landrieu,John Thune,2.0
K000105,R000122,Edward Kennedy,Jack Reed,1.0
A000069,S001141,Daniel Akaka,Jeff Sessions,0.0
C001042,I000024,Jon Corzine,James Inhofe,0.0
L000261,V000126,Carl Levin,George Voinovich,0.0
C000286,M001153,Saxby Chambliss,Lisa Murkowski,1.0
D000294,D000407,Michael DeWine,Pete Domenici,1.0
C000858,L000550,Larry Craig,Mary Landrieu,1.0
B001135,M000702,Richard Burr,Barbara Mikulski,0.0
L000447,M001162,Trent Lott,Mel Martinez,4.0
C000174,C000567,Thomas Carper,Thad Cochran,0.0
C000560,T000250,Tom Coburn,John Thune,2.0
H000338,R000122,Orrin Hatch,Jack Reed,0.0
B000711,F000061,Barbara Boxer,Russ Feingold,0.0
C000560,L000550,Tom Coburn,Mary Landrieu,1.0
C000286,H000338,Saxby Chambliss,Orrin Hatch,2.0
L000304,S000148,Joseph Lieberman,Charles Schumer,1.0
C000567,S000888,Thad Cochran,Ted Stevens,1.0
B000382,M000355,Robert Bennett,Mitch McConnell,2.0
C000560,V000126,Tom Coburn,George Voinovich,2.0
A000109,D000595,Wayne Allard,Jim DeMint,2.0
D000596,D000595,Mark Dayton,Jim DeMint,0.0
I000024,K000105,James Inhofe,Edward Kennedy,0.0
H000206,S000148,Tom Harkin,Charles Schumer,0.0
B001066,R000146,Jim Bunning,Harry Reid,0.0
H001028,I000055,Chuck Hagel,Johnny Isakson,2.0
L000504,T000162,Richard Lugar,Craig Thomas,0.0
K000105,W000779,Edward Kennedy,Ron Wyden,0.0
B001233,B001066,Evan Bayh,Jim Bunning,0.0
B000953,C001041,Sam Brownback,Hillary Clinton,0.0
K000105,S001078,Edward Kennedy,John Sununu,0.0
B001210,V000126,Robert Byrd,George Voinovich,1.0
R000146,T000024,Harry Reid,James Talent,0.0
F000062,I000025,Dianne Feinstein,Daniel Inouye,0.0
H000206,L000123,Tom Harkin,Frank Lautenberg,1.0
L000123,W000779,Frank Lautenberg,Ron Wyden,0.0
B000444,C001042,Joseph Biden,Jon Corzine,1.0
H000338,T000250,Orrin Hatch,John Thune,4.0
B000711,I000025,Barbara Boxer,Daniel Inouye,0.0
B001066,M000702,Jim Bunning,Barbara Mikulski,0.0
D000294,M000355,Michael DeWine,Mitch McConnell,2.0
B000953,F000439,Sam Brownback,William Frist,2.0
A000069,A000360,Daniel Akaka,Lamar Alexander,0.0
B001135,R000146,Richard Burr,Harry Reid,0.0
C000567,E000285,Thad Cochran,Michael Enzi,2.0
B000243,L000174,Max Baucus,Patrick Leahy,0.0
H001028,L000550,Chuck Hagel,Mary Landrieu,3.0
B001126,N000032,Conrad Burns,Bill Nelson,0.0
B000611,R000122,Christopher Bond,Jack Reed,0.0
D000407,K000352,Pete Domenici,Jon Kyl,2.0
H000338,K000148,Orrin Hatch,John Kerry,1.0
B000611,S000709,Christopher Bond,Arlen Specter,1.0
C000174,O000167,Thomas Carper,Barack Obama,0.0
L000550,R000146,Mary Landrieu,Harry Reid,0.0
B001233,G000445,Evan Bayh,Judd Gregg,0.0
B001135,H001028,Richard Burr,Chuck Hagel,2.0
E000285,H000206,Michael Enzi,Tom Harkin,2.0
A000109,D000432,Wayne Allard,Byron Dorgan,1.0
D000596,D000432,Mark Dayton,Byron Dorgan,0.0
K000352,L000447,Jon Kyl,Trent Lott,3.0
A000121,S001163,George Allen,Ken Salazar,1.0
A000069,H000338,Daniel Akaka,Orrin Hatch,0.0
B001126,S000663,Conrad Burns,Olympia Snowe,1.0
E000285,L000304,Michael Enzi,Joseph Lieberman,0.0
B001126,D000596,Conrad Burns,Mark Dayton,0.0
H001028,T000024,Chuck Hagel,James Talent,4.0
L000304,L000447,Joseph Lieberman,Trent Lott,1.0
J000072,R000307,James Jeffords,Pat Roberts,1.0
B000382,N000180,Robert Bennett,Ben Nelson,2.0
B001066,C000858,Jim Bunning,Larry Craig,2.0
A000360,K000148,Lamar Alexander,John Kerry,0.0
S000663,S001078,Olympia Snowe,John Sununu,2.0
D000294,N000180,Michael DeWine,Ben Nelson,1.0
C000858,T000024,Larry Craig,James Talent,2.0
B001066,H001028,Jim Bunning,Chuck Hagel,2.0
C000567,S000148,Thad Cochran,Charles Schumer,0.0
S000770,S001078,Debbie Stabenow,John Sununu,0.0
K000352,R000122,Jon Kyl,Jack Reed,0.0
D000596,G000359,Mark Dayton,Lindsey Graham,0.0
A000109,G000359,Wayne Allard,Lindsey Graham,2.0
N000032,S000320,Bill Nelson,Richard Shelby,0.0
R000146,S001163,Harry Reid,Ken Salazar,0.0
C000174,L000304,Thomas Carper,Joseph Lieberman,1.0
B000468,F000439,Jeff Bingaman,William Frist,1.0
B001135,C000858,Richard Burr,Larry Craig,2.0
D000407,L000261,Pete Domenici,Carl Levin,0.0
D000407,M001162,Pete Domenici,Mel Martinez,3.0
C001040,S000709,Lincoln Chafee,Arlen Specter,0.0
L000035,S000709,Blanche Lincoln,Arlen Specter,1.0
K000305,V000127,Herb Kohl,David Vitter,1.0
B000468,C001041,Jeff Bingaman,Hillary Clinton,2.0
H000338,S001141,Orrin Hatch,Jeff Sessions,4.0
H000206,S000888,Tom Harkin,Ted Stevens,0.0
M000639,R000146,Robert Menendez,Harry Reid,0.0
C000127,H001028,Maria Cantwell,Chuck Hagel,1.0
S000770,V000127,Debbie Stabenow,David Vitter,0.0
F000061,W000779,Russ Feingold,Ron Wyden,0.0
J000177,K000148,Tim Johnson,John Kerry,0.0
L000174,S000320,Patrick Leahy,Richard Shelby,0.0
R000146,T000162,Harry Reid,Craig Thomas,0.0
M001162,R000122,Mel Martinez,Jack Reed,0.0
R000361,S000770,John Rockefeller,Debbie Stabenow,0.0
B001066,C000560,Jim Bunning,Tom Coburn,2.0
E000194,S000148,John Ensign,Charles Schumer,1.0
C001040,O000167,Lincoln Chafee,Barack Obama,0.0
M000355,S001163,Mitch McConnell,Ken Salazar,1.0
B001233,D000563,Evan Bayh,Richard Durbin,0.0
C001056,W000779,John Cornyn,Ron Wyden,0.0
C000174,T000162,Thomas Carper,Craig Thomas,0.0
C001042,L000447,Jon Corzine,Trent Lott,0.0
B001233,T000162,Evan Bayh,Craig Thomas,0.0
C001035,W000154,Susan Collins,John Warner,0.0
J000177,S001078,Tim Johnson,John Sununu,1.0
L000035,O000167,Blanche Lincoln,Barack Obama,0.0
B001135,S000059,Richard Burr,Richard Santorum,4.0
E000285,T000162,Michael Enzi,Craig Thomas,2.0
B000611,O000167,Christopher Bond,Barack Obama,0.0
D000294,D000388,Michael DeWine,Christopher Dodd,2.0
G000359,V000126,Lindsey Graham,George Voinovich,2.0
H001016,O000167,Kay Hutchison,Barack Obama,0.0
H001028,K000305,Chuck Hagel,Herb Kohl,1.0
B000243,S000663,Max Baucus,Olympia Snowe,1.0
B001066,S000059,Jim Bunning,Richard Santorum,2.0
B000444,M001162,Joseph Biden,Mel Martinez,0.0
D000388,I000055,Christopher Dodd,Johnny Isakson,1.0
B000444,L000261,Joseph Biden,Carl Levin,0.0
B000711,S001163,Barbara Boxer,Ken Salazar,0.0
H000206,S001078,Tom Harkin,John Sununu,0.0
G000445,S001078,Judd Gregg,John Sununu,1.0
C000127,C000858,Maria Cantwell,Larry Craig,0.0
F000062,S001163,Dianne Feinstein,Ken Salazar,0.0
M000702,T000162,Barbara Mikulski,Craig Thomas,1.0
D000388,F000439,Christopher Dodd,William Frist,2.0
B001066,I000055,Jim Bunning,Johnny Isakson,2.0
D000595,T000250,Jim DeMint,John Thune,4.0
G000386,S001078,Charles Grassley,John Sununu,3.0
A000121,J000177,George Allen,Tim Johnson,1.0
A000121,I000025,George Allen,Daniel Inouye,0.0
L000261,P000590,Carl Levin,Mark Pryor,0.0
H001016,P000590,Kay Hutchison,Mark Pryor,1.0
E000194,E000285,John Ensign,Michael Enzi,2.0
C000127,M000702,Maria Cantwell,Barbara Mikulski,2.0
B000382,I000024,Robert Bennett,James Inhofe,2.0
D000595,V000126,Jim DeMint,George Voinovich,3.0
A000109,C000560,Wayne Allard,Tom Coburn,2.0
C000560,D000596,Tom Coburn,Mark Dayton,0.0
M000702,M001111,Barbara Mikulski,Patty Murray,2.0
B000243,N000032,Max Baucus,Bill Nelson,0.0
B001126,L000174,Conrad Burns,Patrick Leahy,0.0
M001111,S000709,Patty Murray,Arlen Specter,0.0
A000121,F000061,George Allen,Russ Feingold,0.0
B001210,D000596,Robert Byrd,Mark Dayton,0.0
D000563,I000024,Richard Durbin,James Inhofe,0.0
L000304,L000504,Joseph Lieberman,Richard Lugar,1.0
C001042,D000407,Jon Corzine,Pete Domenici,0.0
D000294,I000024,Michael DeWine,James Inhofe,1.0
D000601,D000563,Elizabeth Dole,Richard Durbin,0.0
G000445,P000590,Judd Gregg,Mark Pryor,1.0
C000174,E000194,Thomas Carper,John Ensign,1.0
H000206,L000504,Tom Harkin,Richard Lugar,0.0
C000127,R000146,Maria Cantwell,Harry Reid,0.0
B000444,K000352,Joseph Biden,Jon Kyl,0.0
L000123,R000361,Frank Lautenberg,John Rockefeller,0.0
H001028,M000639,Chuck Hagel,Robert Menendez,0.0
S000148,T000162,Charles Schumer,Craig Thomas,0.0
A000121,B001135,George Allen,Richard Burr,2.0
C001057,S000064,Norm Coleman,Paul Sarbanes,0.0
M001162,S000709,Mel Martinez,Arlen Specter,2.0
B000711,C000705,Barbara Boxer,Kent Conrad,0.0
D000294,K000352,Michael DeWine,Jon Kyl,2.0
D000595,H001028,Jim DeMint,Chuck Hagel,4.0
A000360,R000307,Lamar Alexander,Pat Roberts,3.0
S001078,V000127,John Sununu,David Vitter,3.0
C001035,I000025,Susan Collins,Daniel Inouye,0.0
J000072,K000148,James Jeffords,John Kerry,1.0
B001126,C001057,Conrad Burns,Norm Coleman,2.0
C000705,K000105,Kent Conrad,Edward Kennedy,0.0
B000953,S000148,Sam Brownback,Charles Schumer,0.0
C000560,S000059,Tom Coburn,Richard Santorum,2.0
K000148,M001111,John Kerry,Patty Murray,1.0
D000596,L000550,Mark Dayton,Mary Landrieu,0.0
B000468,C000174,Jeff Bingaman,Thomas Carper,0.0
F000439,L000304,William Frist,Joseph Lieberman,1.0
D000388,M001162,Christopher Dodd,Mel Martinez,1.0
C001042,M000355,Jon Corzine,Mitch McConnell,0.0
B001126,M001111,Conrad Burns,Patty Murray,1.0
M001111,S000059,Patty Murray,Richard Santorum,0.0
D000432,R000146,Byron Dorgan,Harry Reid,0.0
N000180,S000064,Ben Nelson,Paul Sarbanes,0.0
C001041,H000206,Hillary Clinton,Tom Harkin,2.0
B001210,S000059,Robert Byrd,Richard Santorum,1.0
B000468,S000888,Jeff Bingaman,Ted Stevens,0.0
C001041,L000304,Hillary Clinton,Joseph Lieberman,0.0
D000601,T000162,Elizabeth Dole,Craig Thomas,1.0
C000858,D000595,Larry Craig,Jim DeMint,2.0
M000355,S000064,Mitch McConnell,Paul Sarbanes,0.0
D000601,R000361,Elizabeth Dole,John Rockefeller,1.0
B000243,G000386,Max Baucus,Charles Grassley,3.0
B000444,D000294,Joseph Biden,Michael DeWine,1.0
G000359,M000702,Lindsey Graham,Barbara Mikulski,0.0
F000439,H000206,William Frist,Tom Harkin,1.0
G000386,O000167,Charles Grassley,Barack Obama,0.0
A000109,T000024,Wayne Allard,James Talent,2.0
D000596,T000024,Mark Dayton,James Talent,1.0
B000611,S001141,Christopher Bond,Jeff Sessions,2.0
H001016,W000779,Kay Hutchison,Ron Wyden,0.0
B000468,S000148,Jeff Bingaman,Charles Schumer,0.0
C000858,G000359,Larry Craig,Lindsey Graham,2.0
C000127,T000250,Maria Cantwell,John Thune,0.0
F000061,J000177,Russ Feingold,Tim Johnson,0.0
B000611,W000779,Christopher Bond,Ron Wyden,0.0
C000567,F000439,Thad Cochran,William Frist,3.0
D000563,K000305,Richard Durbin,Herb Kohl,0.0
H001028,T000250,Chuck Hagel,John Thune,4.0
C000705,D000563,Kent Conrad,Richard Durbin,0.0
A000109,B001135,Wayne Allard,Richard Burr,2.0
D000407,M000355,Pete Domenici,Mitch McConnell,3.0
C001035,L000504,Susan Collins,Richard Lugar,1.0
A000360,B001210,Lamar Alexander,Robert Byrd,1.0
A000121,W000154,George Allen,John Warner,1.0
C000127,V000126,Maria Cantwell,George Voinovich,0.0
C001041,C000567,Hillary Clinton,Thad Cochran,0.0
I000024,L000261,James Inhofe,Carl Levin,0.0
A000069,J000072,Daniel Akaka,James Jeffords,0.0
M000702,N000032,Barbara Mikulski,Bill Nelson,0.0
I000024,K000352,James Inhofe,Jon Kyl,2.0
D000388,K000352,Christopher Dodd,Jon Kyl,1.0
C000880,R000361,Michael Crapo,John Rockefeller,1.0
D000432,S000064,Byron Dorgan,Paul Sarbanes,0.0
H000338,S000064,Orrin Hatch,Paul Sarbanes,0.0
C000858,D000432,Larry Craig,Byron Dorgan,1.0
K000148,R000361,John Kerry,John Rockefeller,0.0
M001111,S000320,Patty Murray,Richard Shelby,0.0
B000953,S000888,Sam Brownback,Ted Stevens,1.0
C001056,O000167,John Cornyn,Barack Obama,0.0
D000595,R000146,Jim DeMint,Harry Reid,0.0
C001042,N000180,Jon Corzine,Ben Nelson,0.0
G000445,S000709,Judd Gregg,Arlen Specter,1.0
B000382,P000590,Robert Bennett,Mark Pryor,1.0
B000711,D000563,Barbara Boxer,Richard Durbin,0.0
B000953,C000174,Sam Brownback,Thomas Carper,0.0
B001066,D000596,Jim Bunning,Mark Dayton,0.0
A000109,B001066,Wayne Allard,Jim Bunning,2.0
B000611,D000601,Christopher Bond,Elizabeth Dole,1.0
D000432,R000307,Byron Dorgan,Pat Roberts,1.0
M001153,T000250,Lisa Murkowski,John Thune,1.0
C000858,H000338,Larry Craig,Orrin Hatch,2.0
A000069,B001066,Daniel Akaka,Jim Bunning,0.0
B001135,V000127,Richard Burr,David Vitter,2.0
B000444,T000162,Joseph Biden,Craig Thomas,0.0
B000468,E000194,Jeff Bingaman,John Ensign,0.0
K000352,S000148,Jon Kyl,Charles Schumer,1.0
C000286,L000550,Saxby Chambliss,Mary Landrieu,1.0
K000105,O000167,Edward Kennedy,Barack Obama,0.0
M001153,V000126,Lisa Murkowski,George Voinovich,1.0
B000611,C000174,Christopher Bond,Thomas Carper,1.0
A000360,M000702,Lamar Alexander,Barbara Mikulski,1.0
D000596,J000072,Mark Dayton,James Jeffords,1.0
E000194,P000590,John Ensign,Mark Pryor,1.0
N000180,S000148,Ben Nelson,Charles Schumer,0.0
E000285,M001162,Michael Enzi,Mel Martinez,2.0
E000285,L000261,Michael Enzi,Carl Levin,0.0
K000305,V000126,Herb Kohl,George Voinovich,1.0
N000032,S001142,Bill Nelson,Gordon Smith,0.0
B000468,D000388,Jeff Bingaman,Christopher Dodd,2.0
A000360,R000146,Lamar Alexander,Harry Reid,0.0
D000407,H000206,Pete Domenici,Tom Harkin,0.0
C000174,L000261,Thomas Carper,Carl Levin,0.0
C000567,L000447,Thad Cochran,Trent Lott,3.0
C000174,M001162,Thomas Carper,Mel Martinez,1.0
L000550,S000059,Mary Landrieu,Richard Santorum,2.0
L000261,S000888,Carl Levin,Ted Stevens,0.0
R000361,S000709,John Rockefeller,Arlen Specter,1.0
B001126,W000154,Conrad Burns,John Warner,1.0
C001040,D000601,Lincoln Chafee,Elizabeth Dole,0.0
A000069,T000024,Daniel Akaka,James Talent,0.0
I000055,V000126,Johnny Isakson,George Voinovich,2.0
B000953,I000024,Sam Brownback,James Inhofe,2.0
D000601,L000035,Elizabeth Dole,Blanche Lincoln,1.0
K000148,L000550,John Kerry,Mary Landrieu,0.0
M000303,N000032,John McCain,Bill Nelson,0.0
H001028,H000338,Chuck Hagel,Orrin Hatch,5.0
M001162,S000148,Mel Martinez,Charles Schumer,1.0
H000338,R000146,Orrin Hatch,Harry Reid,0.0
K000305,L000447,Herb Kohl,Trent Lott,1.0
S001142,S000663,Gordon Smith,Olympia Snowe,1.0
B001135,K000148,Richard Burr,John Kerry,0.0
J000177,S000709,Tim Johnson,Arlen Specter,1.0
K000148,S001141,John Kerry,Jeff Sessions,0.0
I000025,K000352,Daniel Inouye,Jon Kyl,0.0
A000121,M001111,George Allen,Patty Murray,0.0
E000285,K000352,Michael Enzi,Jon Kyl,2.0
B001233,C001040,Evan Bayh,Lincoln Chafee,0.0
F000062,G000386,Dianne Feinstein,Charles Grassley,1.0
A000069,L000550,Daniel Akaka,Mary Landrieu,0.0
C000567,D000407,Thad Cochran,Pete Domenici,3.0
S001141,S001142,Jeff Sessions,Gordon Smith,2.0
K000148,T000024,John Kerry,James Talent,1.0
R000361,V000127,John Rockefeller,David Vitter,1.0
D000595,R000307,Jim DeMint,Pat Roberts,2.0
B001233,L000035,Evan Bayh,Blanche Lincoln,0.0
A000360,H001028,Lamar Alexander,Chuck Hagel,4.0
C000880,S001078,Michael Crapo,John Sununu,2.0
B001066,K000148,Jim Bunning,John Kerry,0.0
B000468,I000024,Jeff Bingaman,James Inhofe,0.0
B001233,B000611,Evan Bayh,Christopher Bond,0.0
C001056,K000305,John Cornyn,Herb Kohl,1.0
B001233,H001016,Evan Bayh,Kay Hutchison,0.0
C000286,T000024,Saxby Chambliss,James Talent,2.0
K000105,S000888,Edward Kennedy,Ted Stevens,0.0
C001035,L000174,Susan Collins,Patrick Leahy,0.0
C000705,C001056,Kent Conrad,John Cornyn,1.0
P000590,T000162,Mark Pryor,Craig Thomas,1.0
A000121,C001057,George Allen,Norm Coleman,2.0
M001162,S000663,Mel Martinez,Olympia Snowe,2.0
B001135,C000286,Richard Burr,Saxby Chambliss,2.0
B000953,D000388,Sam Brownback,Christopher Dodd,0.0
D000407,H001016,Pete Domenici,Kay Hutchison,3.0
M000702,M001153,Barbara Mikulski,Lisa Murkowski,0.0
O000167,W000779,Barack Obama,Ron Wyden,0.0
L000261,S000064,Carl Levin,Paul Sarbanes,0.0
A000360,V000126,Lamar Alexander,George Voinovich,3.0
B001126,F000061,Conrad Burns,Russ Feingold,0.0
C001040,K000305,Lincoln Chafee,Herb Kohl,1.0
C000127,D000563,Maria Cantwell,Richard Durbin,0.0
D000294,E000285,Michael DeWine,Michael Enzi,2.0
C000705,S001163,Kent Conrad,Ken Salazar,1.0
A000360,T000250,Lamar Alexander,John Thune,3.0
C000858,R000122,Larry Craig,Jack Reed,0.0
B000382,C000174,Robert Bennett,Thomas Carper,0.0
H001028,S001141,Chuck Hagel,Jeff Sessions,5.0
J000177,R000361,Tim Johnson,John Rockefeller,1.0
A000069,B001210,Daniel Akaka,Robert Byrd,0.0
C000567,M000355,Thad Cochran,Mitch McConnell,3.0
B000382,S000888,Robert Bennett,Ted Stevens,1.0
S000148,S001078,Charles Schumer,John Sununu,1.0
D000432,M000702,Byron Dorgan,Barbara Mikulski,0.0
D000596,N000032,Mark Dayton,Bill Nelson,0.0
B000611,C000705,Christopher Bond,Kent Conrad,1.0
B001126,I000025,Conrad Burns,Daniel Inouye,0.0
I000055,M000702,Johnny Isakson,Barbara Mikulski,1.0
A000069,C000560,Daniel Akaka,Tom Coburn,0.0
B000953,E000285,Sam Brownback,Michael Enzi,2.0
C000705,H001016,Kent Conrad,Kay Hutchison,1.0
C000174,D000294,Thomas Carper,Michael DeWine,1.0
C001057,K000148,Norm Coleman,John Kerry,0.0
C000858,S001141,Larry Craig,Jeff Sessions,2.0
G000445,R000361,Judd Gregg,John Rockefeller,1.0
B000444,B000468,Joseph Biden,Jeff Bingaman,1.0
B000711,N000032,Barbara Boxer,Bill Nelson,0.0
H001016,K000305,Kay Hutchison,Herb Kohl,0.0
A000121,L000174,George Allen,Patrick Leahy,0.0
H000206,N000180,Tom Harkin,Ben Nelson,0.0
E000194,S001163,John Ensign,Ken Salazar,1.0
D000563,W000779,Richard Durbin,Ron Wyden,0.0
B000611,K000305,Christopher Bond,Herb Kohl,1.0
C000127,G000359,Maria Cantwell,Lindsey Graham,0.0
M000702,S000059,Barbara Mikulski,Richard Santorum,0.0
C000560,K000148,Tom Coburn,John Kerry,0.0
C000567,N000180,Thad Cochran,Ben Nelson,2.0
B001210,C000286,Robert Byrd,Saxby Chambliss,1.0
B000468,P000590,Jeff Bingaman,Mark Pryor,0.0
G000386,S001142,Charles Grassley,Gordon Smith,2.0
K000148,T000250,John Kerry,John Thune,0.0
C000127,R000307,Maria Cantwell,Pat Roberts,1.0
F000062,S000663,Dianne Feinstein,Olympia Snowe,1.0
S000059,S001078,Richard Santorum,John Sununu,2.0
C001056,D000601,John Cornyn,Elizabeth Dole,2.0
C000858,I000055,Larry Craig,Johnny Isakson,2.0
D000388,R000307,Christopher Dodd,Pat Roberts,1.0
B000711,S000663,Barbara Boxer,Olympia Snowe,0.0
B000243,S001163,Max Baucus,Ken Salazar,1.0
M000702,S001141,Barbara Mikulski,Jeff Sessions,1.0
F000061,S000320,Russ Feingold,Richard Shelby,0.0
C001041,C001042,Hillary Clinton,Jon Corzine,1.0
S001078,W000154,John Sununu,John Warner,0.0
H000338,V000126,Orrin Hatch,George Voinovich,3.0
R000146,S001141,Harry Reid,Jeff Sessions,0.0
H000206,M000355,Tom Harkin,Mitch McConnell,0.0
B001135,H000206,Richard Burr,Tom Harkin,0.0
B000444,B000953,Joseph Biden,Sam Brownback,0.0
L000123,S001078,Frank Lautenberg,John Sununu,0.0
C001042,F000439,Jon Corzine,William Frist,1.0
B000382,S000148,Robert Bennett,Charles Schumer,0.0
C000858,M001153,Larry Craig,Lisa Murkowski,2.0
D000388,E000194,Christopher Dodd,John Ensign,1.0
B000468,C000858,Jeff Bingaman,Larry Craig,0.0
I000055,W000154,Johnny Isakson,John Warner,1.0
B001210,K000148,Robert Byrd,John Kerry,0.0
C000286,C000560,Saxby Chambliss,Tom Coburn,2.0
R000307,S000059,Pat Roberts,Richard Santorum,2.0
B001135,M001153,Richard Burr,Lisa Murkowski,1.0
D000388,L000504,Christopher Dodd,Richard Lugar,1.0
K000105,S000770,Edward Kennedy,Debbie Stabenow,0.0
B001126,F000062,Conrad Burns,Dianne Feinstein,0.0
M001111,O000167,Patty Murray,Barack Obama,0.0
C000127,J000072,Maria Cantwell,James Jeffords,2.0
A000121,B000243,George Allen,Max Baucus,1.0
B000711,B001126,Barbara Boxer,Conrad Burns,0.0
M001153,T000024,Lisa Murkowski,James Talent,1.0
L000550,R000122,Mary Landrieu,Jack Reed,0.0
F000062,S000064,Dianne Feinstein,Paul Sarbanes,0.0
D000563,L000123,Richard Durbin,Frank Lautenberg,0.0
A000360,C000560,Lamar Alexander,Tom Coburn,2.0
B000382,C000567,Robert Bennett,Thad Cochran,2.0
C000174,M000355,Thomas Carper,Mitch McConnell,1.0
B000711,S000064,Barbara Boxer,Paul Sarbanes,0.0
I000025,N000032,Daniel Inouye,Bill Nelson,0.0
B000468,C001042,Jeff Bingaman,Jon Corzine,1.0
C000174,C001056,Thomas Carper,John Cornyn,1.0
H000206,S001163,Tom Harkin,Ken Salazar,1.0
A000069,T000250,Daniel Akaka,John Thune,0.0
F000439,P000590,William Frist,Mark Pryor,1.0
B000611,T000162,Christopher Bond,Craig Thomas,1.0
B001135,I000055,Richard Burr,Johnny Isakson,2.0
