member_a_id,member_b_id,member_a_name,member_b_name,metric
C000560,E000194,Tom Coburn,John Ensign,0.0
B000953,L000123,Sam Brownback,Frank Lautenberg,0.0
D000563,K000148,Richard Durbin,John Kerry,4.0
B000243,S001163,Max Baucus,Ken Salazar,1.0
B000953,S000888,Sam Brownback,Ted Stevens,0.0
H000338,S000663,Orrin Hatch,Olympia Snowe,2.0
B001261,C000286,John Barrasso,Saxby Chambliss,0.0
B000444,G000445,Joseph Biden,Judd Gregg,0.0
B000382,G000386,Robert Bennett,Charles Grassley,0.0
C001070,E000194,Bob Casey,John Ensign,0.0
F000062,W000803,Dianne Feinstein,Jim Webb,2.0
C001056,T000162,John Cornyn,Craig Thomas,0.0
F000062,L000550,Dianne Feinstein,Mary Landrieu,2.0
D000601,S001163,Elizabeth Dole,Ken Salazar,0.0
B001066,N000180,Jim Bunning,Ben Nelson,1.0
I000024,S000770,James Inhofe,Debbie Stabenow,0.0
F000062,L000261,Dianne Feinstein,Carl Levin,4.0
A000069,C000567,Daniel Akaka,Thad Cochran,2.0
C001070,O000167,Bob Casey,Barack Obama,1.0
B000243,B000611,Max Baucus,Christopher Bond,0.0
M000355,W000803,Mitch McConnell,Jim Webb,1.0
J000177,M000639,Tim Johnson,Robert Menendez,2.0
C000858,F000061,Larry Craig,Russ Feingold,0.0
L000261,S001142,Carl Levin,Gordon Smith,4.0
H000206,K000105,Tom Harkin,Edward Kennedy,2.0
B001210,T000162,Robert Byrd,Craig Thomas,0.0
G000359,W000154,Lindsey Graham,John Warner,0.0
H001016,S001142,Kay Hutchison,Gordon Smith,2.0
O000167,W000802,Barack Obama,Sheldon Whitehouse,1.0
B000243,M000303,Max Baucus,John McCain,0.0
C000127,S001141,Maria Cantwell,Jeff Sessions,0.0
C001057,M000639,Norm Coleman,Robert Menendez,1.0
S001141,S000709,Jeff Sessions,Arlen Specter,0.0
B000953,L000261,Sam Brownback,Carl Levin,0.0
E000194,J000177,John Ensign,Tim Johnson,1.0
B000944,V000127,Sherrod Brown,David Vitter,1.0
H000206,R000307,Tom Harkin,Pat Roberts,1.0
M000355,R000146,Mitch McConnell,Harry Reid,2.0
G000386,I000024,Charles Grassley,James Inhofe,0.0
L000504,W000154,Richard Lugar,John Warner,1.0
G000386,H001016,Charles Grassley,Kay Hutchison,0.0
L000123,S001142,Frank Lautenberg,Gordon Smith,3.0
B000953,W000437,Sam Brownback,Roger Wicker,0.0
C000560,M000639,Tom Coburn,Robert Menendez,0.0
C000174,S000033,Thomas Carper,Bernard Sanders,0.0
S001078,V000127,John Sununu,David Vitter,0.0
C001070,M000639,Bob Casey,Robert Menendez,2.0
B000953,L000304,Sam Brownback,Joseph Lieberman,0.0
D000595,J000177,Jim DeMint,Tim Johnson,0.0
B001066,T000162,Jim Bunning,Craig Thomas,0.0
D000407,W000802,Pete Domenici,Sheldon Whitehouse,1.0
E000194,M000303,John Ensign,John McCain,0.0
J000177,K000305,Tim Johnson,Herb Kohl,2.0
M000303,S001163,John McCain,Ken Salazar,0.0
B001261,M001111,John Barrasso,Patty Murray,0.0
A000069,B001233,Daniel Akaka,Evan Bayh,1.0
S001141,T000464,Jeff Sessions,Jon Tester,0.0
M000702,W000802,Barbara Mikulski,Sheldon Whitehouse,0.0
F000062,R000122,Dianne Feinstein,Jack Reed,1.0
M000702,W000154,Barbara Mikulski,John Warner,2.0
K000367,S000663,Amy Klobuchar,Olympia Snowe,2.0
A000360,G000386,Lamar Alexander,Charles Grassley,0.0
B000444,G000359,Joseph Biden,Lindsey Graham,0.0
C001056,N000180,John Cornyn,Ben Nelson,1.0
C000705,F000062,Kent Conrad,Dianne Feinstein,0.0
B000953,S000148,Sam Brownback,Charles Schumer,0.0
C000141,C001070,Benjamin Cardin,Bob Casey,1.0
B001261,B001233,John Barrasso,Evan Bayh,0.0
F000061,N000032,Russ Feingold,Bill Nelson,1.0
B000944,F000062,Sherrod Brown,Dianne Feinstein,4.0
B000382,D000388,Robert Bennett,Christopher Dodd,1.0
L000174,R000307,Patrick Leahy,Pat Roberts,1.0
A000069,K000305,Daniel Akaka,Herb Kohl,2.0
K000352,M001170,Jon Kyl,Claire McCaskill,0.0
M000355,V000126,Mitch McConnell,George Voinovich,1.0
C001070,D000595,Bob Casey,Jim DeMint,0.0
D000388,L000550,Christopher Dodd,Mary Landrieu,1.0
C000560,D000595,Tom Coburn,Jim DeMint,0.0
C000141,K000105,Benjamin Cardin,Edward Kennedy,4.0
B000611,K000367,Christopher Bond,Amy Klobuchar,1.0
D000432,K000148,Byron Dorgan,John Kerry,3.0
B001261,K000305,John Barrasso,Herb Kohl,0.0
G000445,W000779,Judd Gregg,Ron Wyden,0.0
C000127,K000352,Maria Cantwell,Jon Kyl,0.0
C001057,D000595,Norm Coleman,Jim DeMint,0.0
B000382,V000127,Robert Bennett,David Vitter,1.0
K000352,S000709,Jon Kyl,Arlen Specter,0.0
L000550,V000127,Mary Landrieu,David Vitter,1.0
E000194,H001016,John Ensign,Kay Hutchison,1.0
A000069,S001142,Daniel Akaka,Gordon Smith,3.0
B001210,D000595,Robert Byrd,Jim DeMint,0.0
C000141,L000550,Benjamin Cardin,Mary Landrieu,1.0
L000550,L000035,Mary Landrieu,Blanche Lincoln,2.0
C000286,D000595,Saxby Chambliss,Jim DeMint,0.0
B000611,B001210,Christopher Bond,Robert Byrd,1.0
L000035,T000162,Blanche Lincoln,Craig Thomas,0.0
S000148,W000154,Charles Schumer,John Warner,2.0
B000382,C000141,Robert Bennett,Benjamin Cardin,1.0
K000148,T000250,John Kerry,John Thune,0.0
K000367,N000180,Amy Klobuchar,Ben Nelson,3.0
E000194,M001111,John Ensign,Patty Murray,1.0
C000174,D000407,Thomas Carper,Pete Domenici,1.0
B000953,M001153,Sam Brownback,Lisa Murkowski,0.0
A000360,S001163,Lamar Alexander,Ken Salazar,1.0
J000177,K000352,Tim Johnson,Jon Kyl,0.0
C000174,M000702,Thomas Carper,Barbara Mikulski,2.0
M000639,M001111,Robert Menendez,Patty Murray,2.0
L000550,T000464,Mary Landrieu,Jon Tester,0.0
R000361,S001163,John Rockefeller,Ken Salazar,1.0
C000858,R000307,Larry Craig,Pat Roberts,1.0
P000590,S000709,Mark Pryor,Arlen Specter,2.0
D000388,H001016,Christopher Dodd,Kay Hutchison,2.0
D000407,M000639,Pete Domenici,Robert Menendez,1.0
D000432,E000285,Byron Dorgan,Michael Enzi,0.0
B000382,T000464,Robert Bennett,Jon Tester,0.0
D000601,W000154,Elizabeth Dole,John Warner,0.0
H000206,K000148,Tom Harkin,John Kerry,2.0
D000563,P000590,Richard Durbin,Mark Pryor,2.0
M001153,P000590,Lisa Murkowski,Mark Pryor,1.0
C000858,E000285,Larry Craig,Michael Enzi,1.0
N000032,S000888,Bill Nelson,Ted Stevens,2.0
H001016,M000639,Kay Hutchison,Robert Menendez,2.0
B000468,C000880,Jeff Bingaman,Michael Crapo,0.0
L000447,S001141,Trent Lott,Jeff Sessions,0.0
P000590,W000779,Mark Pryor,Ron Wyden,1.0
C000880,L000550,Michael Crapo,Mary Landrieu,0.0
C000141,S001078,Benjamin Cardin,John Sununu,0.0
B000243,W000779,Max Baucus,Ron Wyden,1.0
K000105,L000174,Edward Kennedy,Patrick Leahy,3.0
A000069,T000464,Daniel Akaka,Jon Tester,1.0
K000367,T000162,Amy Klobuchar,Craig Thomas,1.0
B000243,D000595,Max Baucus,Jim DeMint,0.0
C001035,G000445,Susan Collins,Judd Gregg,0.0
B000953,S001078,Sam Brownback,John Sununu,0.0
C000127,C000567,Maria Cantwell,Thad Cochran,2.0
B000382,N000180,Robert Bennett,Ben Nelson,1.0
D000601,F000062,Elizabeth Dole,Dianne Feinstein,0.0
B001135,L000550,Richard Burr,Mary Landrieu,0.0
B000468,L000304,Jeff Bingaman,Joseph Lieberman,2.0
L000504,S001142,Richard Lugar,Gordon Smith,1.0
L000035,N000180,Blanche Lincoln,Ben Nelson,1.0
B000382,B001135,Robert Bennett,Richard Burr,0.0
C000705,L000504,Kent Conrad,Richard Lugar,0.0
C000705,S001163,Kent Conrad,Ken Salazar,0.0
B000444,M001162,Joseph Biden,Mel Martinez,1.0
B000611,I000024,Christopher Bond,James Inhofe,0.0
C000858,T000464,Larry Craig,Jon Tester,0.0
B001261,M001170,John Barrasso,Claire McCaskill,0.0
S001078,T000464,John Sununu,Jon Tester,0.0
B000953,L000504,Sam Brownback,Richard Lugar,0.0
B001261,I000055,John Barrasso,Johnny Isakson,0.0
B000468,L000123,Jeff Bingaman,Frank Lautenberg,2.0
B000611,B001066,Christopher Bond,Jim Bunning,1.0
D000595,H001016,Jim DeMint,Kay Hutchison,0.0
S000033,W000802,Bernard Sanders,Sheldon Whitehouse,0.0
B000468,T000464,Jeff Bingaman,Jon Tester,1.0
K000352,L000447,Jon Kyl,Trent Lott,0.0
B000468,S000888,Jeff Bingaman,Ted Stevens,3.0
A000069,I000055,Daniel Akaka,Johnny Isakson,1.0
C001070,S000663,Bob Casey,Olympia Snowe,1.0
B000953,G000359,Sam Brownback,Lindsey Graham,0.0
B000711,C000858,Barbara Boxer,Larry Craig,1.0
E000285,N000032,Michael Enzi,Bill Nelson,1.0
C000880,S001078,Michael Crapo,John Sununu,0.0
L000261,W000154,Carl Levin,John Warner,2.0
D000595,M001111,Jim DeMint,Patty Murray,0.0
B001233,C001041,Evan Bayh,Hillary Clinton,1.0
D000595,K000148,Jim DeMint,John Kerry,0.0
C000560,D000432,Tom Coburn,Byron Dorgan,0.0
L000174,S001141,Patrick Leahy,Jeff Sessions,0.0
F000062,N000180,Dianne Feinstein,Ben Nelson,2.0
C001070,D000432,Bob Casey,Byron Dorgan,2.0
E000194,S001142,John Ensign,Gordon Smith,1.0
C001056,R000122,John Cornyn,Jack Reed,0.0
L000504,W000437,Richard Lugar,Roger Wicker,0.0
C001035,N000032,Susan Collins,Bill Nelson,2.0
D000407,I000055,Pete Domenici,Johnny Isakson,1.0
C001041,W000802,Hillary Clinton,Sheldon Whitehouse,2.0
B000468,W000437,Jeff Bingaman,Roger Wicker,0.0
D000407,M001170,Pete Domenici,Claire McCaskill,1.0
M001153,S000148,Lisa Murkowski,Charles Schumer,2.0
H000206,L000550,Tom Harkin,Mary Landrieu,1.0
M001170,M000702,Claire McCaskill,Barbara Mikulski,3.0
R000361,S001078,John Rockefeller,John Sununu,0.0
I000055,M000702,Johnny Isakson,Barbara Mikulski,1.0
M001162,P000590,Mel Martinez,Mark Pryor,1.0
A000360,S001078,Lamar Alexander,John Sununu,0.0
C000705,L000550,Kent Conrad,Mary Landrieu,0.0
C001057,R000361,Norm Coleman,John Rockefeller,1.0
B000468,C000560,Jeff Bingaman,Tom Coburn,0.0
K000305,S000033,Herb Kohl,Bernard Sanders,1.0
A000109,L000123,Wayne Allard,Frank Lautenberg,0.0
B000382,C000705,Robert Bennett,Kent Conrad,0.0
E000285,G000445,Michael Enzi,Judd Gregg,0.0
N000032,R000361,Bill Nelson,John Rockefeller,1.0
D000432,J000177,Byron Dorgan,Tim Johnson,2.0
B001135,S001163,Richard Burr,Ken Salazar,0.0
F000062,S000770,Dianne Feinstein,Debbie Stabenow,5.0
O000167,T000162,Barack Obama,Craig Thomas,1.0
H000338,K000148,Orrin Hatch,John Kerry,2.0
A000109,M000303,Wayne Allard,John McCain,0.0
B000944,C001056,Sherrod Brown,John Cornyn,1.0
B001261,T000250,John Barrasso,John Thune,0.0
C000880,S001163,Michael Crapo,Ken Salazar,0.0
M001153,S000888,Lisa Murkowski,Ted Stevens,2.0
L000123,M001153,Frank Lautenberg,Lisa Murkowski,1.0
D000601,K000367,Elizabeth Dole,Amy Klobuchar,0.0
B000944,I000024,Sherrod Brown,James Inhofe,0.0
A000109,M000702,Wayne Allard,Barbara Mikulski,0.0
F000062,H000206,Dianne Feinstein,Tom Harkin,2.0
R000307,S000709,Pat Roberts,Arlen Specter,0.0
J000177,W000779,Tim Johnson,Ron Wyden,0.0
B000382,C000127,Robert Bennett,Maria Cantwell,2.0
F000061,W000802,Russ Feingold,Sheldon Whitehouse,1.0
C001035,C000858,Susan Collins,Larry Craig,1.0
K000148,L000304,John Kerry,Joseph Lieberman,3.0
B000382,R000361,Robert Bennett,John Rockefeller,1.0
G000359,H001028,Lindsey Graham,Chuck Hagel,0.0
C000567,S000033,Thad Cochran,Bernard Sanders,0.0
D000407,E000194,Pete Domenici,John Ensign,1.0
B000444,E000194,Joseph Biden,John Ensign,1.0
S001163,T000464,Ken Salazar,Jon Tester,1.0
L000550,R000361,Mary Landrieu,John Rockefeller,1.0
H000206,S001078,Tom Harkin,John Sununu,0.0
B001261,C000174,John Barrasso,Thomas Carper,0.0
C000705,S001078,Kent Conrad,John Sununu,0.0
C001070,D000563,Bob Casey,Richard Durbin,1.0
C000560,W000779,Tom Coburn,Ron Wyden,0.0
R000122,R000146,Jack Reed,Harry Reid,1.0
C000560,D000563,Tom Coburn,Richard Durbin,1.0
E000194,K000148,John Ensign,John Kerry,1.0
R000307,S000888,Pat Roberts,Ted Stevens,1.0
A000360,B000382,Lamar Alexander,Robert Bennett,1.0
E000285,W000154,Michael Enzi,John Warner,1.0
M001170,O000167,Claire McCaskill,Barack Obama,3.0
B000944,B001066,Sherrod Brown,Jim Bunning,1.0
B000944,B000953,Sherrod Brown,Sam Brownback,0.0
I000055,O000167,Johnny Isakson,Barack Obama,1.0
A000069,C000174,Daniel Akaka,Thomas Carper,1.0
I000024,R000122,James Inhofe,Jack Reed,0.0
C001057,D000563,Norm Coleman,Richard Durbin,1.0
L000304,M001153,Joseph Lieberman,Lisa Murkowski,1.0
K000105,L000447,Edward Kennedy,Trent Lott,2.0
H001016,T000250,Kay Hutchison,John Thune,0.0
C000858,S001078,Larry Craig,John Sununu,0.0
M000355,S000770,Mitch McConnell,Debbie Stabenow,2.0
B000711,D000563,Barbara Boxer,Richard Durbin,5.0
L000550,N000032,Mary Landrieu,Bill Nelson,1.0
K000305,R000307,Herb Kohl,Pat Roberts,1.0
S000320,S000663,Richard Shelby,Olympia Snowe,0.0
C001056,V000126,John Cornyn,George Voinovich,1.0
D000595,S000033,Jim DeMint,Bernard Sanders,0.0
C001035,H000206,Susan Collins,Tom Harkin,2.0
B000953,C001035,Sam Brownback,Susan Collins,0.0
A000069,L000174,Daniel Akaka,Patrick Leahy,2.0
C000286,H000338,Saxby Chambliss,Orrin Hatch,1.0
C000141,G000445,Benjamin Cardin,Judd Gregg,0.0
B001066,R000146,Jim Bunning,Harry Reid,1.0
C000567,M000355,Thad Cochran,Mitch McConnell,1.0
B000711,T000464,Barbara Boxer,Jon Tester,2.0
W000154,W000779,John Warner,Ron Wyden,1.0
S001163,S001078,Ken Salazar,John Sununu,0.0
E000194,L000447,John Ensign,Trent Lott,1.0
C000174,K000148,Thomas Carper,John Kerry,2.0
B000468,W000779,Jeff Bingaman,Ron Wyden,0.0
C000880,W000154,Michael Crapo,John Warner,0.0
C001071,S000320,Bob Corker,Richard Shelby,0.0
B001210,V000126,Robert Byrd,George Voinovich,1.0
B001233,R000307,Evan Bayh,Pat Roberts,1.0
F000061,V000127,Russ Feingold,David Vitter,0.0
B000243,K000105,Max Baucus,Edward Kennedy,3.0
P000590,S000148,Mark Pryor,Charles Schumer,3.0
B000243,B000444,Max Baucus,Joseph Biden,1.0
B000468,D000563,Jeff Bingaman,Richard Durbin,3.0
L000447,O000167,Trent Lott,Barack Obama,2.0
C000286,I000055,Saxby Chambliss,Johnny Isakson,2.0
D000601,I000025,Elizabeth Dole,Daniel Inouye,0.0
B000711,C000141,Barbara Boxer,Benjamin Cardin,4.0
C001035,C000705,Susan Collins,Kent Conrad,1.0
B000382,M001170,Robert Bennett,Claire McCaskill,1.0
G000359,K000148,Lindsey Graham,John Kerry,0.0
K000105,M001170,Edward Kennedy,Claire McCaskill,3.0
I000055,K000105,Johnny Isakson,Edward Kennedy,1.0
J000177,S000770,Tim Johnson,Debbie Stabenow,3.0
H001028,M000639,Chuck Hagel,Robert Menendez,1.0
B000444,M001170,Joseph Biden,Claire McCaskill,2.0
N000032,S001078,Bill Nelson,John Sununu,0.0
E000194,W000437,John Ensign,Roger Wicker,0.0
B000468,D000432,Jeff Bingaman,Byron Dorgan,2.0
B001066,V000126,Jim Bunning,George Voinovich,1.0
C000286,K000305,Saxby Chambliss,Herb Kohl,1.0
B000944,R000146,Sherrod Brown,Harry Reid,5.0
L000304,P000590,Joseph Lieberman,Mark Pryor,2.0
C001071,D000601,Bob Corker,Elizabeth Dole,0.0
C000880,E000285,Michael Crapo,Michael Enzi,0.0
B000382,C000858,Robert Bennett,Larry Craig,1.0
B000953,T000250,Sam Brownback,John Thune,0.0
A000109,C000174,Wayne Allard,Thomas Carper,0.0
D000407,L000447,Pete Domenici,Trent Lott,1.0
R000307,T000162,Pat Roberts,Craig Thomas,0.0
B000468,C000858,Jeff Bingaman,Larry Craig,1.0
L000447,M000702,Trent Lott,Barbara Mikulski,3.0
F000061,G000386,Russ Feingold,Charles Grassley,0.0
L000261,P000590,Carl Levin,Mark Pryor,3.0
D000407,M001153,Pete Domenici,Lisa Murkowski,2.0
B001210,W000803,Robert Byrd,Jim Webb,0.0
S001142,T000250,Gordon Smith,John Thune,0.0
M000355,T000162,Mitch McConnell,Craig Thomas,0.0
B000711,B001135,Barbara Boxer,Richard Burr,1.0
M000355,M000639,Mitch McConnell,Robert Menendez,2.0
D000601,S000663,Elizabeth Dole,Olympia Snowe,0.0
M001153,S000033,Lisa Murkowski,Bernard Sanders,0.0
C001071,W000779,Bob Corker,Ron Wyden,0.0
S000033,S000709,Bernard Sanders,Arlen Specter,1.0
H000338,R000146,Orrin Hatch,Harry Reid,3.0
B000444,M000303,Joseph Biden,John McCain,0.0
C001056,W000803,John Cornyn,Jim Webb,0.0
A000360,C001035,Lamar Alexander,Susan Collins,1.0
B001210,R000146,Robert Byrd,Harry Reid,1.0
M000639,W000437,Robert Menendez,Roger Wicker,0.0
C000567,R000307,Thad Cochran,Pat Roberts,1.0
L000123,P000590,Frank Lautenberg,Mark Pryor,2.0
B000444,W000803,Joseph Biden,Jim Webb,1.0
D000432,W000154,Byron Dorgan,John Warner,1.0
C000174,S001141,Thomas Carper,Jeff Sessions,0.0
D000563,M001153,Richard Durbin,Lisa Murkowski,2.0
J000177,L000123,Tim Johnson,Frank Lautenberg,2.0
B000944,I000055,Sherrod Brown,Johnny Isakson,1.0
S000663,S000770,Olympia Snowe,Debbie Stabenow,3.0
C001070,L000261,Bob Casey,Carl Levin,1.0
L000174,O000167,Patrick Leahy,Barack Obama,3.0
M001153,W000779,Lisa Murkowski,Ron Wyden,0.0
M000355,S000320,Mitch McConnell,Richard Shelby,0.0
C000174,L000447,Thomas Carper,Trent Lott,2.0
C000141,C001035,Benjamin Cardin,Susan Collins,4.0
C000560,L000304,Tom Coburn,Joseph Lieberman,0.0
A000360,E000285,Lamar Alexander,Michael Enzi,1.0
C001041,S000709,Hillary Clinton,Arlen Specter,3.0
H000338,I000024,Orrin Hatch,James Inhofe,0.0
S000148,S001078,Charles Schumer,John Sununu,0.0
C001057,L000261,Norm Coleman,Carl Levin,1.0
C001071,N000180,Bob Corker,Ben Nelson,1.0
B001261,B000953,John Barrasso,Sam Brownback,0.0
B001210,C000705,Robert Byrd,Kent Conrad,0.0
C001070,L000304,Bob Casey,Joseph Lieberman,2.0
B001261,L000447,John Barrasso,Trent Lott,0.0
B001135,K000367,Richard Burr,Amy Klobuchar,1.0
B000243,F000061,Max Baucus,Russ Feingold,1.0
C001070,L000123,Bob Casey,Frank Lautenberg,2.0
D000601,K000105,Elizabeth Dole,Edward Kennedy,0.0
C001070,S000888,Bob Casey,Ted Stevens,1.0
C001035,C000880,Susan Collins,Michael Crapo,0.0
E000285,R000361,Michael Enzi,John Rockefeller,1.0
I000055,K000352,Johnny Isakson,Jon Kyl,0.0
B000444,V000127,Joseph Biden,David Vitter,1.0
C001071,S000770,Bob Corker,Debbie Stabenow,1.0
M000639,S001142,Robert Menendez,Gordon Smith,3.0
C000286,L000504,Saxby Chambliss,Richard Lugar,1.0
J000177,L000261,Tim Johnson,Carl Levin,3.0
C001057,L000123,Norm Coleman,Frank Lautenberg,1.0
C001035,T000464,Susan Collins,Jon Tester,1.0
A000069,L000447,Daniel Akaka,Trent Lott,1.0
C001057,S000888,Norm Coleman,Ted Stevens,1.0
T000250,W000437,John Thune,Roger Wicker,0.0
C000174,K000105,Thomas Carper,Edward Kennedy,2.0
C000127,S000663,Maria Cantwell,Olympia Snowe,2.0
B000444,D000388,Joseph Biden,Christopher Dodd,2.0
C000286,G000359,Saxby Chambliss,Lindsey Graham,0.0
B001261,R000361,John Barrasso,John Rockefeller,0.0
G000445,H000338,Judd Gregg,Orrin Hatch,0.0
B000953,D000595,Sam Brownback,Jim DeMint,0.0
B001135,C001035,Richard Burr,Susan Collins,1.0
B000468,C001035,Jeff Bingaman,Susan Collins,2.0
G000359,M001111,Lindsey Graham,Patty Murray,0.0
B001210,H000338,Robert Byrd,Orrin Hatch,1.0
H001016,L000504,Kay Hutchison,Richard Lugar,1.0
C001071,T000162,Bob Corker,Craig Thomas,0.0
K000352,L000035,Jon Kyl,Blanche Lincoln,0.0
I000025,S000770,Daniel Inouye,Debbie Stabenow,4.0
K000367,R000361,Amy Klobuchar,John Rockefeller,2.0
A000360,B000711,Lamar Alexander,Barbara Boxer,1.0
B000382,G000445,Robert Bennett,Judd Gregg,0.0
B000444,G000386,Joseph Biden,Charles Grassley,0.0
L000504,M001111,Richard Lugar,Patty Murray,1.0
J000177,S000148,Tim Johnson,Charles Schumer,3.0
G000359,H001016,Lindsey Graham,Kay Hutchison,0.0
G000445,L000550,Judd Gregg,Mary Landrieu,0.0
L000174,M000702,Patrick Leahy,Barbara Mikulski,3.0
C001056,H000338,John Cornyn,Orrin Hatch,2.0
B000468,S001163,Jeff Bingaman,Ken Salazar,2.0
I000025,N000180,Daniel Inouye,Ben Nelson,3.0
A000069,V000126,Daniel Akaka,George Voinovich,1.0
E000285,H000206,Michael Enzi,Tom Harkin,1.0
B000711,R000361,Barbara Boxer,John Rockefeller,2.0
C000286,S000770,Saxby Chambliss,Debbie Stabenow,1.0
C001057,S000148,Norm Coleman,Charles Schumer,1.0
D000407,L000174,Pete Domenici,Patrick Leahy,1.0
D000432,M001153,Byron Dorgan,Lisa Murkowski,1.0
R000122,W000803,Jack Reed,Jim Webb,1.0
D000595,S001142,Jim DeMint,Gordon Smith,0.0
C000560,S000148,Tom Coburn,Charles Schumer,1.0
H001028,T000250,Chuck Hagel,John Thune,0.0
I000055,S001141,Johnny Isakson,Jeff Sessions,0.0
M001170,S001141,Claire McCaskill,Jeff Sessions,0.0
C001070,S000148,Bob Casey,Charles Schumer,2.0
B001261,B001066,John Barrasso,Jim Bunning,0.0
H000206,M000303,Tom Harkin,John McCain,0.0
C001070,S001163,Bob Casey,Ken Salazar,1.0
B000468,B000711,Jeff Bingaman,Barbara Boxer,3.0
C000567,L000123,Thad Cochran,Frank Lautenberg,2.0
B000953,F000061,Sam Brownback,Russ Feingold,0.0
K000105,S000033,Edward Kennedy,Bernard Sanders,2.0
L000174,R000146,Patrick Leahy,Harry Reid,5.0
G000386,T000250,Charles Grassley,John Thune,0.0
B000243,E000194,Max Baucus,John Ensign,0.0
B000611,M001170,Christopher Bond,Claire McCaskill,1.0
H000338,L000447,Orrin Hatch,Trent Lott,1.0
B000944,W000154,Sherrod Brown,John Warner,2.0
C000560,S001163,Tom Coburn,Ken Salazar,0.0
C001057,S001163,Norm Coleman,Ken Salazar,1.0
B000944,C000174,Sherrod Brown,Thomas Carper,2.0
A000069,B001066,Daniel Akaka,Jim Bunning,1.0
B000611,D000432,Christopher Bond,Byron Dorgan,0.0
C000567,N000180,Thad Cochran,Ben Nelson,3.0
S000320,W000802,Richard Shelby,Sheldon Whitehouse,0.0
R000307,S000770,Pat Roberts,Debbie Stabenow,1.0
B001233,T000162,Evan Bayh,Craig Thomas,0.0
D000595,M000303,Jim DeMint,John McCain,0.0
C000174,R000122,Thomas Carper,Jack Reed,0.0
B001135,D000432,Richard Burr,Byron Dorgan,1.0
J000177,S001163,Tim Johnson,Ken Salazar,2.0
C001041,K000367,Hillary Clinton,Amy Klobuchar,5.0
S000033,W000779,Bernard Sanders,Ron Wyden,0.0
L000550,P000590,Mary Landrieu,Mark Pryor,2.0
C000880,W000779,Michael Crapo,Ron Wyden,0.0
B000611,H001016,Christopher Bond,Kay Hutchison,1.0
B000444,H001028,Joseph Biden,Chuck Hagel,1.0
C000567,S000770,Thad Cochran,Debbie Stabenow,3.0
B001135,M000639,Richard Burr,Robert Menendez,1.0
K000305,T000162,Herb Kohl,Craig Thomas,0.0
C000858,L000261,Larry Craig,Carl Levin,1.0
F000061,S001142,Russ Feingold,Gordon Smith,1.0
B001261,I000024,John Barrasso,James Inhofe,0.0
B001135,W000154,Richard Burr,John Warner,1.0
C000705,W000779,Kent Conrad,Ron Wyden,1.0
O000167,V000126,Barack Obama,George Voinovich,1.0
L000550,L000123,Mary Landrieu,Frank Lautenberg,2.0
B000243,M000639,Max Baucus,Robert Menendez,2.0
